Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-08 00:00:00-05:00,9.962747644599892,10.093454246351202,9.309215226783921,9.788472175598145,10696000,0.0,0.0
1999-01-11 00:00:00-05:00,9.323737731346716,9.614196850703312,9.09137043586144,9.439921379089355,4037867,0.0,0.0
1999-01-12 00:00:00-05:00,9.265646353222074,9.439921833219982,9.14220122155689,9.149462699890137,1118400,0.0,0.0
1999-01-13 00:00:00-05:00,8.481406158085038,9.919178777349455,8.452360246584748,9.788472175598145,5788267,0.0,0.0
1999-01-14 00:00:00-05:00,9.672286876140197,9.788470502280019,9.280167728858778,9.468965530395508,4803733,0.0,0.0
1999-01-15 00:00:00-05:00,9.338261482750234,10.166069400103796,9.323737935523766,10.049885749816895,4847733,0.0,0.0
1999-01-19 00:00:00-05:00,9.890132702179683,9.991792793733527,9.61419597304011,9.643241882324219,2105600,0.0,0.0
1999-01-20 00:00:00-05:00,9.410876023141961,10.514620741905524,9.352784195838616,9.93370246887207,6878133,0.0,0.0
1999-01-21 00:00:00-05:00,9.875610621660163,10.020840189625753,9.527059658542745,9.570629119873047,5243467,0.0,0.0
1999-01-22 00:00:00-05:00,9.35278414730327,10.485574773840002,9.35278414730327,10.209638595581055,6182400,0.0,0.0
1999-01-25 00:00:00-05:00,10.383911458558815,10.569079110442207,9.962745818980906,9.991791725158691,3535467,0.0,0.0
1999-01-26 00:00:00-05:00,9.991795713251287,10.28225489096208,9.875612042166969,10.224163055419922,4562667,0.0,0.0
1999-01-27 00:00:00-05:00,10.195115198981489,10.427482496963973,9.861087799072266,9.861087799072266,1398133,0.0,0.0
1999-01-28 00:00:00-05:00,9.904656473247483,10.195115607360313,9.904656473247483,10.107977867126465,1478667,0.0,0.0
1999-01-29 00:00:00-05:00,10.325821903444107,10.819602416407678,10.180592340807761,10.805079460144043,4777600,0.0,0.0
1999-02-01 00:00:00-05:00,10.732465049494868,11.095538968625275,10.630804352138354,10.688896179199219,3794400,0.0,0.0
1999-02-02 00:00:00-05:00,10.456528525821046,10.456528525821046,9.701334798956193,10.049885749816895,4256800,0.0,0.0
1999-02-03 00:00:00-05:00,9.730378602818682,10.703416463100549,9.6141949777104,10.54366397857666,6154933,0.0,0.0
1999-02-04 00:00:00-05:00,10.805080307262571,11.095539455307263,10.311299755586592,10.3984375,7633600,0.0,0.0
1999-02-05 00:00:00-05:00,10.39843441164771,10.456526224003282,9.468965413958529,9.991791725158691,4281867,0.0,0.0
1999-02-08 00:00:00-05:00,10.5436671527464,10.732465600385108,10.45652940768238,10.70341968536377,4574400,0.0,0.0
1999-02-09 00:00:00-05:00,10.717941504258375,10.950308799743652,10.195115089416504,10.195115089416504,5331733,0.0,0.0
1999-02-10 00:00:00-05:00,10.180592348316585,10.572712167723928,10.04988574184747,10.427482604980469,5040267,0.0,0.0
1999-02-11 00:00:00-05:00,10.601758499145507,11.037447204589842,10.369391189575195,10.892217636108398,4100533,0.0,0.0
1999-02-12 00:00:00-05:00,10.776031228793226,10.834123041347368,10.340342634637166,10.54366397857666,5307200,0.0,0.0
1999-02-16 00:00:00-05:00,10.412960790483437,10.848649526486929,10.412960790483437,10.65985107421875,4132000,0.0,0.0
1999-02-17 00:00:00-05:00,10.28225489096208,10.659851821986111,10.137025302106682,10.224163055419922,3050933,0.0,0.0
1999-02-18 00:00:00-05:00,10.369391919556545,10.383914877427072,9.962749099181778,10.078932762145996,2531467,0.0,0.0
1999-02-19 00:00:00-05:00,10.180592734911288,10.195115691737124,9.904656555220397,9.93370246887207,1790667,0.0,0.0
1999-02-22 00:00:00-05:00,10.107977282099363,10.369390487670898,9.93370181171834,10.369390487670898,2751200,0.0,0.0
1999-02-23 00:00:00-05:00,10.224159388600368,10.398434832724238,10.02083803712252,10.11523723602295,1300800,0.0,0.0
1999-02-24 00:00:00-05:00,10.137022168295724,10.423850517613547,10.049884441920689,10.166068077087402,3088000,0.0,0.0
1999-02-25 00:00:00-05:00,10.340344420674938,10.369390331968969,9.875609839970446,9.962747573852539,4720800,0.0,0.0
1999-02-26 00:00:00-05:00,9.962749619589243,9.962749619589243,9.178509853615745,9.207555770874023,4325867,0.0,0.0
1999-03-01 00:00:00-05:00,9.149462443441585,9.178508355960448,8.800911493215239,8.931618690490723,3929067,0.0,0.0
1999-03-02 00:00:00-05:00,9.207552341374202,9.323735967132867,8.87352500825852,8.917093276977539,3638933,0.0,0.0
1999-03-03 00:00:00-05:00,9.381829053340516,9.410874963722376,8.771864935321474,8.989709854125977,2845333,0.0,0.0
1999-03-04 00:00:00-05:00,9.0042345951765,9.120418267372326,8.757344882701087,9.062326431274414,2863200,0.0,0.0
1999-03-05 00:00:00-05:00,9.207554961150548,9.323738619966328,9.033279472926878,9.236600875854492,2345600,0.0,0.0
1999-03-08 00:00:00-05:00,9.309216164557611,9.46896810296141,9.236600787551316,9.410876274108887,2038933,0.0,0.0
1999-03-09 00:00:00-05:00,9.410877291365336,9.81752013728853,9.207555868403741,9.25112533569336,5896000,0.0,0.0
1999-03-10 00:00:00-05:00,9.222077560144939,9.643242689057779,9.06232445477719,9.61419677734375,8465600,0.0,0.0
1999-03-11 00:00:00-05:00,9.599676350701998,9.846566059180265,9.505276527630507,9.817520141601562,5045600,0.0,0.0
1999-03-12 00:00:00-05:00,9.61419597304011,9.759425519460654,9.468966426619563,9.643241882324219,2330667,0.0,0.0
1999-03-15 00:00:00-05:00,9.70133469076871,9.875610164255573,9.585151041777468,9.861087799072266,2845867,0.0,0.0
1999-03-16 00:00:00-05:00,10.195115619235567,10.674373191079974,10.151546749067894,10.587235450744629,8028533,0.0,0.0
1999-03-17 00:00:00-05:00,10.543666611547055,10.80507983332095,10.543666611547055,10.688896179199219,3058667,0.0,0.0
1999-03-18 00:00:00-05:00,10.805081799606667,11.022926190727768,10.746989961974373,10.993880271911621,2379200,0.0,0.0
1999-03-19 00:00:00-05:00,11.153630491162911,11.284337098481226,10.601758149152246,10.630804061889648,1794133,0.0,0.0
1999-03-22 00:00:00-05:00,10.790556961660227,10.790556961660227,10.427483039666276,10.514620780944824,1961333,0.0,0.0
1999-03-23 00:00:00-05:00,10.427481256212506,10.51461898258754,10.137022168295724,10.166068077087402,1798933,0.0,0.0
1999-03-24 00:00:00-05:00,10.166069286733679,10.311298847972731,9.759426515264332,9.861087799072266,2768000,0.0,0.0
1999-03-25 00:00:00-05:00,10.224160034348994,10.514619126233908,10.224160034348994,10.471050262451172,2075200,0.0,0.0
1999-03-26 00:00:00-05:00,10.238684562214633,10.238684562214633,9.817518814265378,9.93370246887207,1930933,0.0,0.0
1999-03-29 00:00:00-05:00,10.049888222355822,10.369393339251527,9.99179638292024,10.267732620239258,2451200,0.0,0.0
1999-03-30 00:00:00-05:00,10.151546435767893,10.587235123998274,10.09345461067051,10.427482604980469,2621600,0.0,0.0
1999-03-31 00:00:00-05:00,10.572711351182726,10.67437203725179,10.34034406873915,10.456527709960938,2141333,0.0,0.0
1999-04-01 00:00:00-05:00,10.630804352138354,10.80507983332095,10.630804352138354,10.688896179199219,2005067,0.0,0.0
1999-04-05 00:00:00-04:00,10.805081158876419,11.327907666563988,10.805081158876419,11.153632164001465,3166667,0.0,0.0
1999-04-06 00:00:00-04:00,11.022923940203968,11.415043764163794,10.89221733221736,11.211722373962402,5120533,0.0,0.0
1999-04-07 00:00:00-04:00,11.327906663832197,11.705503552626602,11.16815413395764,11.531228065490723,4622133,0.0,0.0
1999-04-08 00:00:00-04:00,11.560274124145508,11.661934826242264,11.458613422048751,11.560274124145508,1174933,0.0,0.0
1999-04-09 00:00:00-04:00,11.444090796379463,11.444090796379463,11.139108681247523,11.240769386291504,1139200,0.0,0.0
1999-04-12 00:00:00-04:00,10.921264218900541,10.96483309211424,10.776034641521544,10.834126472473145,1321333,0.0,0.0
1999-04-13 00:00:00-04:00,10.892217310904165,11.037446875049554,10.601758182613388,10.732464790344238,2090133,0.0,0.0
1999-04-14 00:00:00-04:00,11.008401195698804,11.008401195698804,10.543666580576955,10.587235450744629,1896267,0.0,0.0
1999-04-15 00:00:00-04:00,10.572709884853731,10.688893509962014,10.311296728360094,10.54366397857666,2869600,0.0,0.0
1999-04-16 00:00:00-04:00,10.514622035642871,10.7179434562216,10.485576118417338,10.6743745803833,1872533,0.0,0.0
1999-04-19 00:00:00-04:00,10.601757856515738,10.601757856515738,10.195115089416504,10.195115089416504,1604000,0.0,0.0
1999-04-20 00:00:00-04:00,9.933702030013093,10.04988567948693,9.686812365821789,9.846564292907715,3752533,0.0,0.0
1999-04-21 00:00:00-04:00,10.224160587086397,10.892216534538065,10.16606876556886,10.863170623779297,5638933,0.0,0.0
1999-04-22 00:00:00-04:00,10.92126227484809,11.139106602138943,10.848647499084473,11.110060691833496,2566667,0.0,0.0
1999-04-23 00:00:00-04:00,10.89221632260446,11.124583604153354,10.877693367507653,11.008399963378906,2214667,0.0,0.0
1999-04-26 00:00:00-04:00,10.950308946074633,11.03744668304605,10.892217121427022,10.979354858398438,3301333,0.0,0.0
1999-04-27 00:00:00-04:00,10.950310668429813,11.008402502214587,10.601759665721172,10.746989250183105,2258933,0.0,0.0
1999-04-28 00:00:00-04:00,10.659852536429442,10.659852536429442,10.078934142073614,10.267732620239258,1664000,0.0,0.0
1999-04-29 00:00:00-04:00,10.253208413356688,10.267731371449262,9.28017081209496,9.527060508728027,5946133,0.0,0.0
1999-04-30 00:00:00-04:00,9.643244792253542,9.701336628351456,8.888050922980675,9.062326431274414,4684267,0.0,0.0
1999-05-03 00:00:00-04:00,9.410875172806966,9.439921083834149,9.018755964880581,9.381829261779785,4322933,0.0,0.0
1999-05-04 00:00:00-04:00,9.39635592552627,9.410878294917165,9.00423540563062,9.033281326293945,6717067,0.0,0.0
1999-05-05 00:00:00-04:00,8.829958671890802,9.16398730469578,8.452361755000734,8.975188255310059,8787467,0.0,0.0
1999-05-06 00:00:00-04:00,9.352785357165411,9.585152695231633,9.062326184582634,9.207555770874023,6998133,0.0,0.0
1999-05-07 00:00:00-04:00,9.585150638970058,9.643242461024423,9.32373743972542,9.381829261779785,3906667,0.0,0.0
1999-05-10 00:00:00-04:00,9.178509672097018,9.178509672097018,8.946142338626206,8.975188255310059,1145867,0.0,0.0
1999-05-11 00:00:00-04:00,9.120416306857663,9.2075540422735,9.033278571441825,9.076848030090332,4929333,0.0,0.0
1999-05-12 00:00:00-04:00,9.12041801909919,9.323739439907134,9.00423435006608,9.207555770874023,3834667,0.0,0.0
1999-05-13 00:00:00-04:00,9.381830373261412,9.875610919222538,9.236600800919904,9.628721237182617,7266133,0.0,0.0
1999-05-14 00:00:00-04:00,9.81751697832872,10.122499014637748,9.759425161888906,10.035361289978027,4280800,0.0,0.0
1999-05-17 00:00:00-04:00,9.788470381914184,10.020837631336478,9.614194944847462,9.991791725158691,3656000,0.0,0.0
1999-05-18 00:00:00-04:00,10.31129927301603,10.616281364189744,10.282253359570914,10.587235450744629,1874400,0.0,0.0
1999-05-19 00:00:00-04:00,10.921264099852541,10.979355930170906,10.79055748163622,10.90674114227295,3947467,0.0,0.0
1999-05-20 00:00:00-04:00,10.761510599290427,10.79055651183912,10.427482604980467,10.427482604980469,1377867,0.0,0.0
1999-05-21 00:00:00-04:00,10.514619487532391,10.834124499584481,10.282252206039963,10.354866981506348,1703200,0.0,0.0
1999-05-24 00:00:00-04:00,10.456527165004184,10.456527165004184,9.962746715545654,10.166068077087402,1330400,0.0,0.0
1999-05-25 00:00:00-04:00,10.195114864204784,10.398436243263,9.962747573852539,9.962747573852539,1224267,0.0,0.0
1999-05-26 00:00:00-04:00,10.34034367110296,10.5436650354224,9.991792760841063,10.471050262451172,2989067,0.0,0.0
1999-05-27 00:00:00-04:00,10.238684683703305,10.54366678066468,10.1660698987125,10.34034538269043,2369333,0.0,0.0
1999-05-28 00:00:00-04:00,10.325822949071782,10.383914780008894,10.180593371729,10.25320816040039,277067,0.0,0.0
1999-06-01 00:00:00-04:00,10.36938963756911,10.398435546918043,10.224160090824444,10.296774864196777,252800,0.0,0.0
1999-06-02 00:00:00-04:00,10.304037078199533,10.500096980321722,10.107977176077343,10.442005157470703,940800,0.0,0.0
1999-06-03 00:00:00-04:00,10.514620635648184,10.543666549006327,10.35486811217839,10.485574722290039,1403200,0.0,0.0
1999-06-04 00:00:00-04:00,10.514620334871355,10.863171285198582,10.50009737860772,10.805079460144043,1255467,0.0,0.0
1999-06-07 00:00:00-04:00,10.601758469161885,10.863171691689164,10.601758469161885,10.790556907653809,2239200,0.0,0.0
1999-06-08 00:00:00-04:00,10.892218873102404,11.095540292066984,10.892218873102404,10.950310707092285,950933,0.0,0.0
1999-06-09 00:00:00-04:00,11.022923226283892,11.560272579870853,11.022923226283892,11.44408893585205,4366133,0.0,0.0
1999-06-10 00:00:00-04:00,11.487658939591373,12.12666904495423,11.487658939591373,12.054054260253906,6028000,0.0,0.0
1999-06-11 00:00:00-04:00,12.054056976076748,12.083102896501028,11.778120732046075,11.92335033416748,3299733,0.0,0.0
1999-06-14 00:00:00-04:00,12.25737315753721,12.489740421187204,12.068574755821588,12.315464973449707,3844533,0.0,0.0
1999-06-15 00:00:00-04:00,12.359033636835626,12.910905879138511,12.315464775601189,12.460694313049316,3328000,0.0,0.0
1999-06-16 00:00:00-04:00,12.780200185229601,13.244934737419769,12.72210836620583,13.186842918395996,3028533,0.0,0.0
1999-06-17 00:00:00-04:00,13.01256800484736,13.273981201373312,12.983522094122254,13.201366424560547,3094400,0.0,0.0
1999-06-18 00:00:00-04:00,13.143273202551823,13.215887971626696,12.954474802957156,13.114227294921875,3037600,0.0,0.0
1999-06-21 00:00:00-04:00,13.303029276692449,13.637057304382324,13.244937445789862,13.637057304382324,1174400,0.0,0.0
1999-06-22 00:00:00-04:00,13.128756102488097,13.448261228876081,12.925434658423017,12.939957618713379,2495467,0.0,0.0
1999-06-23 00:00:00-04:00,12.649494064452986,12.838292483325418,12.460695645580552,12.722108840942383,1158933,0.0,0.0
1999-06-24 00:00:00-04:00,12.809249737045981,13.448259928009726,12.634974230419505,12.780203819274902,1892267,0.0,0.0
1999-06-25 00:00:00-04:00,12.896388331870861,13.157801608868244,12.896388331870861,12.954480171203613,711733,0.0,0.0
1999-06-28 00:00:00-04:00,12.83829578072684,12.954479452950613,12.693066190447125,12.707589149475098,1180000,0.0,0.0
1999-06-29 00:00:00-04:00,12.809246094741486,13.288503601687596,12.809246094741486,13.186842918395996,1601867,0.0,0.0
1999-06-30 00:00:00-04:00,13.303028656808953,13.811332153521086,13.303028656808953,13.796809196472168,2164533,0.0,0.0
1999-07-01 00:00:00-04:00,13.97108601261302,14.33415997343976,13.738718677683904,14.261545181274414,2788533,0.0,0.0
1999-07-02 00:00:00-04:00,14.348681827467315,14.377727742097816,14.174406339684312,14.232498168945312,812800,0.0,0.0
1999-07-06 00:00:00-04:00,13.76776125788444,14.290587634766126,13.76776125788444,14.145358085632324,2809333,0.0,0.0
1999-07-07 00:00:00-04:00,14.0872674364272,14.145359260907313,13.883946050746808,14.000129699707031,1827467,0.0,0.0
1999-07-08 00:00:00-04:00,13.709671705596302,14.319635912836814,13.695148748281051,14.232498168945312,1673067,0.0,0.0
1999-07-09 00:00:00-04:00,14.392249802948243,14.493910497822752,14.232497282431158,14.435818672180176,835200,0.0,0.0
1999-07-12 00:00:00-04:00,14.406771362551792,14.522955002572372,14.101789307497773,14.348679542541504,2240800,0.0,0.0
1999-07-13 00:00:00-04:00,14.24702246983846,14.24702246983846,13.971086254826298,14.116315841674805,723467,0.0,0.0
1999-07-14 00:00:00-04:00,14.058221655884989,14.871507206225443,14.058221655884989,14.784369468688965,3800533,0.0,0.0
1999-07-15 00:00:00-04:00,15.336237288613358,15.568604520259013,15.161961864879114,15.220053672790527,1989600,0.0,0.0
1999-07-16 00:00:00-04:00,15.365291913350424,16.178577685701676,15.278154152027074,16.033348083496094,5646133,0.0,0.0
1999-07-19 00:00:00-04:00,15.859068286374926,16.09143558727419,15.62670098547566,15.742884635925293,2783467,0.0,0.0
1999-07-20 00:00:00-04:00,14.987691403402518,15.016737316975004,14.319635391235352,14.319635391235352,3997067,0.0,0.0
1999-07-21 00:00:00-04:00,13.942039489746094,14.34868230819702,13.767763996124266,13.942039489746094,5285333,0.0,0.0
1999-07-22 00:00:00-04:00,13.651580381699752,13.680626297405496,13.419213056053799,13.56444263458252,2690667,0.0,0.0
1999-07-23 00:00:00-04:00,13.651577200940858,13.709669018817204,13.361118111559138,13.50634765625,2253067,0.0,0.0
1999-07-26 00:00:00-04:00,13.273981201373312,13.31755006746097,13.099705737022678,13.201366424560547,1507733,0.0,0.0
1999-07-27 00:00:00-04:00,13.680625568736684,13.912992882006096,13.448258255467271,13.898469924926758,1462400,0.0,0.0
1999-07-28 00:00:00-04:00,14.116311619358678,14.537477295244894,13.912990258586023,14.406770706176758,2194133,0.0,0.0
1999-07-29 00:00:00-04:00,14.2034496051749,14.37772506045312,14.087265968322752,14.087265968322754,1222667,0.0,0.0
1999-07-30 00:00:00-04:00,14.058224006935403,14.174407676414207,13.724195957183838,14.116315841674805,1196533,0.0,0.0
1999-08-02 00:00:00-04:00,13.912993574142455,14.11631498336792,13.807702130079269,13.942039489746094,723733,0.0,0.0
1999-08-03 00:00:00-04:00,14.000128147492347,14.000128147492347,13.796806784354493,13.883944511413574,692800,0.0,0.0
1999-08-04 00:00:00-04:00,13.637056024937793,13.65157898130088,13.419211679491504,13.477303504943848,510400,0.0,0.0
1999-08-05 00:00:00-04:00,13.041617672617843,13.128755429895914,12.605928886227492,13.099709510803223,754667,0.0,0.0
1999-08-06 00:00:00-04:00,12.431651120781227,12.925431655952444,12.431651120781227,12.910908699035645,3356533,0.0,0.0
1999-08-09 00:00:00-04:00,13.041613828374983,13.767761591647533,12.98352200731318,13.651577949523926,2767467,0.0,0.0
1999-08-10 00:00:00-04:00,13.97108709487376,14.49391363896467,13.942041175757598,14.392252922058105,4049600,0.0,0.0
1999-08-11 00:00:00-04:00,14.726277351379395,15.191011942349947,14.552001879765436,15.103874206542969,2731733,0.0,0.0
1999-08-12 00:00:00-04:00,15.220059776306151,15.220059776306151,14.522957801818848,14.522957801818848,2017333,0.0,0.0
1999-08-13 00:00:00-04:00,14.624615597773872,14.639138552687252,13.82585307753796,14.145358085632324,4252800,0.0,0.0
1999-08-16 00:00:00-04:00,13.971083024545415,14.276065086411792,13.898468247910564,14.13083553314209,1568533,0.0,0.0
1999-08-17 00:00:00-04:00,14.217971444129946,14.319632118398495,13.985604188658975,14.058218955993652,2238133,0.0,0.0
1999-08-18 00:00:00-04:00,13.782284681453454,13.811330592267897,13.244935331386248,13.303027153015137,2753600,0.0,0.0
1999-08-19 00:00:00-04:00,13.2885065751198,13.709672357282066,13.244937701103014,13.593488693237305,1201600,0.0,0.0
1999-08-20 00:00:00-04:00,13.70967278612141,13.70967278612141,13.593489118442413,13.68062686920166,922133,0.0,0.0
1999-08-23 00:00:00-04:00,13.7677608753348,14.000128147492347,13.666100193765871,13.883944511413574,1170667,0.0,0.0
1999-08-24 00:00:00-04:00,13.767763534857302,14.290589998206315,13.709671705596302,14.232498168945312,1656800,0.0,0.0
1999-08-25 00:00:00-04:00,14.377727422885552,14.697232476727454,14.29058968092867,14.552002906799316,1676000,0.0,0.0
1999-08-26 00:00:00-04:00,14.78436954642385,14.90055319708337,14.552002245104811,14.61009407043457,2181333,0.0,0.0
1999-08-27 00:00:00-04:00,14.755324135049742,15.031260314740631,14.668186394094723,14.900553703308105,1349867,0.0,0.0
1999-08-30 00:00:00-04:00,14.871508049242426,15.016737620035808,14.842462135083748,14.856985092163086,602400,0.0,0.0
1999-08-31 00:00:00-04:00,14.813414790842794,14.813414790842794,14.36320316484659,14.668185234069824,571733,0.0,0.0
1999-09-01 00:00:00-04:00,14.813415087186373,15.132920118478628,14.726277351379395,15.103874206542969,1079733,0.0,0.0
1999-09-02 00:00:00-04:00,15.045784969457843,15.278152304893485,15.016739052528388,15.147445678710938,662400,0.0,0.0
1999-09-03 00:00:00-04:00,15.510517335026027,15.771930548537702,15.510517335026027,15.742884635925293,729067,0.0,0.0
1999-09-07 00:00:00-04:00,15.68479269989266,15.859068174335912,15.539563137856616,15.815499305725098,927467,0.0,0.0
1999-09-08 00:00:00-04:00,15.742886827272526,16.09143782713834,15.742886827272526,15.800978660583496,741600,0.0,0.0
1999-09-09 00:00:00-04:00,15.7428833855523,15.800975206163194,15.525039058261447,15.684791564941406,413067,0.0,0.0
1999-09-10 00:00:00-04:00,15.713837300869903,15.713837300869903,15.278148651123049,15.278148651123047,352800,0.0,0.0
1999-09-13 00:00:00-04:00,15.220053976359727,15.249099880894764,14.784365408334162,14.827934265136719,1294133,0.0,0.0
1999-09-14 00:00:00-04:00,14.784365113454921,15.452420904436185,14.769842161477069,15.220053672790527,1887467,0.0,0.0
1999-09-15 00:00:00-04:00,15.249103429366132,15.307195251954193,14.900552493837763,14.944121360778809,716533,0.0,0.0
1999-09-16 00:00:00-04:00,14.842461960320406,14.87150787413708,14.268805162441096,14.726278305053711,2650133,0.0,0.0
1999-09-17 00:00:00-04:00,14.842458976716205,15.07482624053955,14.755321252782451,15.07482624053955,1750400,0.0,0.0
1999-09-20 00:00:00-04:00,15.220061161777943,15.336244834768614,15.045785652291936,15.191015243530273,1692533,0.0,0.0
1999-09-21 00:00:00-04:00,14.987689167664637,15.147441668482768,14.987689167664637,15.016735076904297,712000,0.0,0.0
1999-09-22 00:00:00-04:00,15.07482829460731,15.103874206542969,14.92959873492901,15.103874206542969,728800,0.0,0.0
1999-09-23 00:00:00-04:00,15.742883429646264,15.771929340033065,15.074827490749836,15.132919311523438,2400267,0.0,0.0
1999-09-24 00:00:00-04:00,14.871506911057692,15.176488986382116,14.740800307347223,15.103874206542969,2448000,0.0,0.0
1999-09-27 00:00:00-04:00,15.365291073653989,15.655750262191871,15.365291073653989,15.554089546203613,602400,0.0,0.0
1999-09-28 00:00:00-04:00,15.510517783631059,15.568609610536043,15.394334129821088,15.452425956726074,252800,0.0,0.0
1999-09-29 00:00:00-04:00,15.684790459131259,16.004295449965415,15.612175688487133,15.931680679321289,1769600,0.0,0.0
1999-09-30 00:00:00-04:00,15.742884306183289,15.88811386620343,15.394333362134951,15.583131790161133,2589333,0.0,0.0
1999-10-01 00:00:00-04:00,15.278147057821585,15.771927476040153,15.249101150867551,15.612174987792969,952800,0.0,0.0
1999-10-04 00:00:00-04:00,15.56860612736192,15.626697941269986,15.452422499545786,15.612174987792969,595200,0.0,0.0
1999-10-05 00:00:00-04:00,15.844546682091169,16.570694559363908,15.786454851909351,16.20762062072754,3271733,0.0,0.0
1999-10-06 00:00:00-04:00,16.36737513375449,16.628788401196886,16.236668500033293,16.61426544189453,1550400,0.0,0.0
1999-10-07 00:00:00-04:00,16.78854162716171,16.817587546931886,16.381898750379246,16.454513549804688,1226933,0.0,0.0
1999-10-08 00:00:00-04:00,16.323806910838893,16.51260538934504,16.062393632907312,16.454513549804688,1575467,0.0,0.0
1999-10-11 00:00:00-04:00,16.512603160641486,16.933768940464354,16.512603160641486,16.87567710876465,819200,0.0,0.0
1999-10-12 00:00:00-04:00,17.195178814000325,17.340408364794246,16.70139834130099,16.788536071777344,1793333,0.0,0.0
1999-10-13 00:00:00-04:00,16.265714113496337,16.439989621855226,16.207622277376707,16.35285186767578,1272800,0.0,0.0
1999-10-14 00:00:00-04:00,15.975251564612755,16.091435212355393,15.800976092998797,15.859067916870117,3060533,0.0,0.0
1999-10-15 00:00:00-04:00,15.510521212620523,15.71384265173727,15.394337533125238,15.568613052368164,1454933,0.0,0.0
1999-10-18 00:00:00-04:00,15.437900760879371,15.437900760879371,14.610092347549056,15.016735076904297,1221867,0.0,0.0
1999-10-19 00:00:00-04:00,15.48146962473886,15.56860735245784,14.842459621466338,15.016735076904297,2118133,0.0,0.0
1999-10-20 00:00:00-04:00,15.510519840032924,15.568611674639788,15.03126220452629,15.481473922729492,2511733,0.0,0.0
1999-10-21 00:00:00-04:00,15.045783168391177,15.452425956726074,14.987691341486192,15.452425956726074,667733,0.0,0.0
1999-10-22 00:00:00-04:00,15.510516973642202,15.946205652677095,15.510516973642202,15.859067916870117,287733,0.0,0.0
1999-10-25 00:00:00-04:00,15.655749217742079,15.989777262276466,15.626703300826046,15.830024719238281,316000,0.0,0.0
1999-10-26 00:00:00-04:00,16.033348083496094,16.236669526583906,15.931687361952187,16.033348083496094,1021867,0.0,0.0
1999-10-27 00:00:00-04:00,15.975255369583543,15.975255369583543,15.481474749069141,15.554089546203613,1295733,0.0,0.0
1999-10-28 00:00:00-04:00,15.742889546481045,16.149532449895684,15.71384362480857,15.97525691986084,925867,0.0,0.0
1999-10-29 00:00:00-04:00,16.178575128368173,17.020906688013913,16.16405217044325,16.87567710876465,2520800,0.0,0.0
1999-11-01 00:00:00-05:00,16.817589352528255,16.991864889860153,16.730451583862305,16.730451583862305,1368000,0.0,0.0
1999-11-02 00:00:00-05:00,16.6287831546498,17.25327020761918,16.6287831546498,17.078994750976562,2670667,0.0,0.0
1999-11-03 00:00:00-05:00,17.50016322443562,18.06655854871196,17.45659435333744,18.008466720581055,1516267,0.0,0.0
1999-11-04 00:00:00-05:00,18.502245163615747,18.502245163615747,18.124648323541958,18.35701560974121,1647467,0.0,0.0
1999-11-05 00:00:00-05:00,18.647478147721255,19.257442386198118,18.647478147721255,18.850799560546875,1189333,0.0,0.0
1999-11-08 00:00:00-05:00,18.603907326671568,18.850797587837388,18.531292543975738,18.647476196289062,624800,0.0,0.0
1999-11-09 00:00:00-05:00,18.76365712804877,18.807225991349192,18.15369304184285,18.400583267211914,1197600,0.0,0.0
1999-11-10 00:00:00-05:00,18.124649919782364,18.502246793111166,18.124649919782364,18.298925399780273,1150400,0.0,0.0
1999-11-11 00:00:00-05:00,18.894366874520905,19.17030305485595,18.850798003941687,19.112211227416992,1205333,0.0,0.0
1999-11-12 00:00:00-05:00,19.40266740178487,19.431713311068982,18.705565578966254,19.286483764648438,1513867,0.0,0.0
1999-11-15 00:00:00-05:00,19.881926985644792,19.98358767877811,19.17030213371156,19.213871002197266,1044267,0.0,0.0
1999-11-16 00:00:00-05:00,19.867403325117017,20.0416787928812,19.678604901705818,19.925495147705078,1541067,0.0,0.0
1999-11-17 00:00:00-05:00,20.33213880020759,20.50641427563794,20.070725587062064,20.09977149963379,2320267,0.0,0.0
1999-11-18 00:00:00-05:00,20.070725475995122,20.274046862872062,20.027156607378636,20.172386169433594,3465067,0.0,0.0
1999-11-19 00:00:00-05:00,19.787531540610576,20.128821075439454,19.736701184359465,19.96906852722168,1346133,0.0,0.0
1999-11-22 00:00:00-05:00,19.489804621043056,19.5188505295692,19.213868490044682,19.373620986938477,1029067,0.0,0.0
1999-11-23 00:00:00-05:00,19.838357700682117,19.838357700682117,19.17030173125944,19.2283935546875,736267,0.0,0.0
1999-11-24 00:00:00-05:00,19.286486656388988,19.388147354125977,19.170303001832426,19.388147354125977,384267,0.0,0.0
1999-11-26 00:00:00-05:00,20.47736993715084,20.82592091480447,20.44832402234637,20.796875,757333,0.0,0.0
1999-11-29 00:00:00-05:00,21.40683647004942,21.813479225247104,21.20351509245058,21.30517578125,2097067,0.0,0.0
1999-11-30 00:00:00-05:00,21.6972983376843,22.612244653128815,21.40683918992413,21.755390167236328,5763733,0.0,0.0
1999-12-01 00:00:00-05:00,22.423448438256536,22.626769861919485,22.103943343929046,22.496063232421875,1386400,0.0,0.0
1999-12-02 00:00:00-05:00,22.815564525943497,22.902702264425777,22.42344470277324,22.69938087463379,695200,0.0,0.0
1999-12-03 00:00:00-05:00,22.888180929212716,23.35291556736932,22.859135014327926,23.120548248291016,1065867,0.0,0.0
